timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1518,9.319130185758695e-05,151.90182495117188,23679256.0,-0.0006896124250583369,-7.399965568805858
1519,9.325389692094177e-05,152.00384521484375,45194480.0,-0.0006901465834030672,-7.400726470317434
1520,9.331719775218517e-05,152.10702514648438,50876132.0,-0.0006906928771275923,-7.401560417210649
1521,9.337910159956664e-05,152.2079315185547,35161224.0,-0.0006912454678132307,-7.402571410222677
1522,9.344630234409124e-05,152.31747436523438,27566048.0,-0.0006918306856557639,-7.403510554203427
1523,9.350760228699073e-05,152.41738891601562,25534652.0,-0.000692314964024041,-7.403836127668087
1524,9.356899681733921e-05,152.51747131347656,20486156.0,-0.0006927185404492065,-7.403291303865291
1525,9.362999844597653e-05,152.6168975830078,34957172.0,-0.0006930611038489045,-7.402126619160344
1526,9.368440078105778e-05,152.70556640625,24959674.0,-0.000693355576926664,-7.400971465324832
1527,9.374549699714407e-05,152.80516052246094,19110960.0,-0.0006936991901271915,-7.399813456088721
1528,9.380689880345017e-05,152.90524291992188,15840437.0,-0.0006940933126563632,-7.399171292408558
1529,9.386819874634966e-05,153.00515747070312,20961804.0,-0.0006945178056492576,-7.398861541233803
1530,9.392639913130552e-05,153.10003662109375,38831168.0,-0.0006949080512811404,-7.398431726416825
1531,9.399370173923671e-05,153.20973205566406,28925290.0,-0.0006953501408029527,-7.39783759907698
1532,9.405759919900447e-05,153.3138885498047,26770522.0,-0.0006957771097341112,-7.397351364050928
1533,9.411790233571082e-05,153.4121856689453,33232710.0,-0.0006961888291260699,-7.396986246493484
1534,9.41792968660593e-05,153.5122528076172,24917812.0,-0.0006966027778687181,-7.3965595523548915
1535,9.423359733773395e-05,153.60076904296875,41814408.0,-0.000696951248618412,-7.39599535949512
1536,9.429759666090831e-05,153.705078125,37770396.0,-0.000697363716218719,-7.395349838304158
1537,9.435570245841518e-05,153.79978942871094,43222800.0,-0.0006977681459951862,-7.39508188498421
1538,9.442330338060856e-05,153.9099884033203,16812590.0,-0.0006982838282108503,-7.395248876182136
1539,9.447809861740097e-05,153.99929809570312,29237168.0,-0.000698739801708712,-7.395786028022563
1540,9.454120299778879e-05,154.10215759277344,57662432.0,-0.0006993068125487533,-7.3968469870761995
1541,9.460090223001316e-05,154.19947814941406,45630812.0,-0.0006998521916450541,-7.3979441543108075
1542,9.466610208619386e-05,154.3057403564453,32032474.0,-0.0007004185481376326,-7.398831606057876
1543,9.472280362388119e-05,154.39816284179688,27368362.0,-0.000700892650436903,-7.399407783789417
1544,9.478410356678069e-05,154.4980926513672,21842868.0,-0.0007013932095111193,-7.399903392206992
1545,9.484549809712917e-05,154.59815979003906,22188806.0,-0.0007018716410013988,-7.400157678360523
1546,9.490930096944794e-05,154.70216369628906,26472916.0,-0.0007023388885316087,-7.400106010239156
1547,9.497650171397254e-05,154.8116912841797,23055768.0,-0.0007028553460521595,-7.400307795804596
1548,9.503740147920325e-05,154.9109649658203,22602470.0,-0.0007033940388131635,-7.401233912809422
1549,9.509870142210275e-05,155.01087951660156,27484324.0,-0.0007040053299631265,-7.402891095624386
1550,9.516019781585783e-05,155.1111297607422,38211816.0,-0.000704679488837162,-7.405191508752115
1551,9.52180998865515e-05,155.20550537109375,33464126.0,-0.0007053330793294212,-7.407552557442303
1552,9.527579823043197e-05,155.29954528808594,32549344.0,-0.0007059538718976006,-7.409582338950296
1553,9.534550190437585e-05,155.4131622314453,28478858.0,-0.0007066633085082033,-7.411606152295803
1554,9.540689643472433e-05,155.51324462890625,21378872.0,-0.0007072526584776293,-7.413013994869006
1555,9.5464798505418e-05,155.6076202392578,38011536.0,-0.0007077751014117583,-7.413990418380125
1556,9.552350093144923e-05,155.70330810546875,49687604.0,-0.0007082844646308784,-7.414766604284806
1557,9.558370220474899e-05,155.8014373779297,42392548.0,-0.0007087915522049182,-7.41540174586063
1558,9.565130312694237e-05,155.91162109375,26057672.0,-0.0007093636835218994,-7.416142387317785
1559,9.570879774400964e-05,156.00534057617188,53322392.0,-0.0007098614110007938,-7.416887765108549
1560,9.576729644322768e-05,156.10069274902344,55376872.0,-0.0007103826006557406,-7.417799468494616
1561,9.582899656379595e-05,156.20126342773438,41230280.0,-0.0007109430161183832,-7.41887154839495
1562,9.589210094418377e-05,156.3041229248047,36075260.0,-0.0007115161285062801,-7.419965998246661
1563,9.59526005317457e-05,156.40274047851562,26706246.0,-0.0007120425835051638,-7.420774211008341
1564,9.60139004746452e-05,156.50265502929688,27668198.0,-0.0007125306880840001,-7.421120114500099
1565,9.607589890947565e-05,156.6037139892578,70228160.0,-0.0007129837724244208,-7.421047115012748
1566,9.613599831936881e-05,156.70167541503906,68234760.0,-0.0007133783325427299,-7.420512035178017
1567,9.619710181141272e-05,156.80126953125,33178988.0,-0.0007137428078884279,-7.4195874350525415
1568,9.626169776311144e-05,156.9065704345703,18364772.0,-0.0007141172558607187,-7.418498452188908
1569,9.632250294089317e-05,157.00567626953125,25742170.0,-0.0007144784204871607,-7.417564937298082
1570,9.638659685151652e-05,157.1101531982422,36743312.0,-0.0007148825736855521,-7.416825544601686
1571,9.644300007494166e-05,157.20208740234375,39178752.0,-0.0007152493731982184,-7.416291204570878
1572,9.650219726609066e-05,157.298583984375,26951894.0,-0.000715626218570753,-7.415646885194941
1573,9.656359907239676e-05,157.39866638183594,19895254.0,-0.000715994020901802,-7.414740417504517
1574,9.662489901529625e-05,157.4985809326172,23561840.0,-0.0007163499752417265,-7.413720299240099
1575,9.669030259829015e-05,157.60519409179688,44884004.0,-0.0007167577688228561,-7.412923008429297
1576,9.675160254118964e-05,157.70510864257812,34037948.0,-0.0007171732669508163,-7.412520807037766
1577,9.681490337243304e-05,157.80828857421875,18404080.0,-0.0007176078050275639,-7.412162590991076
1578,9.687439887784421e-05,157.9052734375,21210638.0,-0.0007180115195041782,-7.411777805295801
1579,9.693980246083811e-05,158.01187133789062,34854924.0,-0.0007184639282485721,-7.411444112843311
1580,9.700180089566857e-05,158.11293029785156,40990888.0,-0.0007189100095571069,-7.411305799676224
1581,9.706000128062442e-05,158.2078094482422,41084744.0,-0.0007193487457568727,-7.411381993258561
1582,9.711679740576074e-05,158.30038452148438,24345688.0,-0.0007197997780040131,-7.41169187238166
1583,9.717699867906049e-05,158.3985137939453,23561996.0,-0.000720307914889702,-7.412329303034058
1584,9.723829862195998e-05,158.49842834472656,23960084.0,-0.0007208732842445086,-7.413470766771611
1585,9.729970042826608e-05,158.5985107421875,27078008.0,-0.0007214788952075249,-7.415016613945621
1586,9.736500214785337e-05,158.7049560546875,25803654.0,-0.0007221215175990417,-7.416643574890143
1587,9.742419933900237e-05,158.8014373779297,26490194.0,-0.0007226721311774453,-7.417788763783393
1588,9.748979937285185e-05,158.9083709716797,21264496.0,-0.0007232415832167726,-7.418638543410265
1589,9.754859638633206e-05,159.00421142578125,31670288.0,-0.0007237289727160639,-7.419163366019161
1590,9.761220280779526e-05,159.10789489746094,39079688.0,-0.0007242510122804011,-7.419676960948194
1591,9.767430310603231e-05,159.2091064453125,34278844.0,-0.0007247675714178284,-7.420248195997286
1592,9.773459896678105e-05,159.30740356445312,26130104.0,-0.0007252641148073538,-7.420750915997142
1593,9.779260290088132e-05,159.40194702148438,28485280.0,-0.000725726907108366,-7.421081815809052
1594,9.78539974312298e-05,159.50201416015625,25775104.0,-0.000726209248212913,-7.421354949993546
1595,9.791649790713564e-05,159.60389709472656,48720728.0,-0.0007266930759056224,-7.4215590981901824
1596,9.79765027295798e-05,159.7017059326172,84392432.0,-0.0007271516230543581,-7.421694006177522
1597,9.803860302781686e-05,159.80291748046875,23964696.0,-0.0007276362991823121,-7.421936632204532
1598,9.809929906623438e-05,159.90185546875,18032620.0,-0.0007281377420330841,-7.422456112978567
1599,9.815939847612754e-05,159.99981689453125,41185224.0,-0.0007286569695639837,-7.423201250985598
1600,9.822299762163311e-05,160.10348510742188,37782084.0,-0.000729197122139291,-7.423893994237955
1601,9.828890324570239e-05,160.21090698242188,36735484.0,-0.0007297416650764151,-7.424456281216288
1602,9.83494974207133e-05,160.30967712402344,28357090.0,-0.0007302602893662204,-7.425155272958425
1603,9.84108992270194e-05,160.40975952148438,27308186.0,-0.0007307997573425445,-7.426004264595708
1604,9.846890316111967e-05,160.5043182373047,56010584.0,-0.000731299792690445,-7.426708018610264
1605,9.853109804680571e-05,160.60568237304688,35793376.0,-0.0007318375118242927,-7.427477480020007
1606,9.858990233624354e-05,160.7015380859375,26987014.0,-0.0007323652818019543,-7.42840052020949
1607,9.865419997368008e-05,160.8063507080078,23609918.0,-0.0007329657865783578,-7.429646044201925
1608,9.871549991657957e-05,160.90626525878906,22531128.0,-0.0007335473320088745,-7.430923539148009
1609,9.877389675239101e-05,161.00144958496094,32970370.0,-0.0007341011926401502,-7.432137606967297
1610,9.883440361591056e-05,161.10008239746094,38435004.0,-0.0007346647026887327,-7.433289176750442
1611,9.890300134429708e-05,161.21189880371094,35002640.0,-0.0007352707739353765,-7.434261487937883
1612,9.895639959722757e-05,161.29893493652344,29708400.0,-0.0007357168557398804,-7.434757718898382
1613,9.90291009657085e-05,161.4174346923828,26985472.0,-0.000736291443133482,-7.435101762545969
1614,9.909050277201459e-05,161.51751708984375,28683564.0,-0.0007367586195162007,-7.435209216884488
1615,9.915180271491408e-05,161.617431640625,27111684.0,-0.0007372278295117311,-7.4353446868882775
1616,9.920260345097631e-05,161.7002410888672,27576700.0,-0.0007376312397738956,-7.435603644600077
1617,9.92720015347004e-05,161.81336975097656,20717770.0,-0.0007382218343732124,-7.436354893229064
1618,9.933330147759989e-05,161.9132843017578,19224052.0,-0.0007387683640255618,-7.437267794750156
1619,9.938610310200602e-05,161.9993438720703,26601158.0,-0.000739239556634542,-7.438057571045072
1620,9.945390047505498e-05,162.10986328125,38911836.0,-0.0007398473758807426,-7.439098641146921
1621,9.951370157068595e-05,162.20733642578125,27841472.0,-0.0007403857867163763,-7.4400386582994305
1622,9.957489965017885e-05,162.3070831298828,22988182.0,-0.0007409195009516614,-7.440825986816153
1623,9.963619959307835e-05,162.40701293945312,23007160.0,-0.0007414362010660459,-7.441433977752329
1624,9.969760139938444e-05,162.50709533691406,20898020.0,-0.000741953094019347,-7.442035551558696
1625,9.975820285035297e-05,162.60586547851562,27322912.0,-0.0007424878607461702,-7.44287526771081
1626,9.981689800042659e-05,162.7015380859375,44633328.0,-0.0007430167775196821,-7.4437975172951845
1627,9.988439705921337e-05,162.8115692138672,23293568.0,-0.0007436397679249599,-7.445004323188897
1628,9.994440188165754e-05,162.9093780517578,14736279.0,-0.0007442279934786566,-7.446420004192774
1629,0.00010000100155593827,163.0016326904297,32677448.0,-0.000744803541709189,-7.447960821598001
1630,0.00010006099910242483,163.09942626953125,54816200.0,-0.0007454276001470614,-7.449731731981048
1631,0.00010012699931394309,163.20701599121094,36039556.0,-0.0007461031988029792,-7.45156854709698
1632,0.00010018899774877355,163.3080596923828,30750524.0,-0.0007466990350882987,-7.452904529104737
1633,0.00010024799848906696,163.40423583984375,25441462.0,-0.000747207924375912,-7.453594442161381
1634,0.00010030999692389742,163.5052947998047,29335462.0,-0.000747688525528158,-7.453778770379286
1635,0.00010037099855253473,163.60472106933594,22541410.0,-0.0007481476470178678,-7.453822895129246
1636,0.0001004310033749789,163.70252990722656,21530424.0,-0.0007486088640323409,-7.453961813338283
1637,0.0001004919977276586,163.8019561767578,19530158.0,-0.0007490840083183788,-7.45416575704323
1638,0.00010055299935629591,163.90138244628906,16853034.0,-0.0007495657895391949,-7.454434918278372
1639,0.00010062100045615807,164.01223754882812,28383668.0,-0.0007501102221292232,-7.454807830658138
1640,0.00010067700350191444,164.103515625,37158876.0,-0.00075057003174483,-7.455228161717758
1641,0.000100737001048401,164.20130920410156,31838804.0,-0.0007510762831333235,-7.455813408346896
1642,0.0001008079998428002,164.31704711914062,33124888.0,-0.000751632770077707,-7.456082565369829
1643,0.00010086900147143751,164.41647338867188,20825580.0,-0.0007520506392465002,-7.455716109764941
1644,0.00010093099990626797,164.5175323486328,25964818.0,-0.0007524564865603201,-7.455157357591891
1645,0.00010098199709318578,164.6006622314453,33200136.0,-0.0007527915304513049,-7.454710266391661
1646,0.0001010470004985109,164.70660400390625,32087552.0,-0.0007532117119727074,-7.454072938897452
1647,0.00010110899893334135,164.8076629638672,24576368.0,-0.0007536210161855095,-7.453550367780351
1648,0.00010117700003320351,164.9185028076172,15757350.0,-0.0007540915251747981,-7.453191188978977
1649,0.00010123300307895988,165.00979614257812,28404276.0,-0.0007544844317502723,-7.452949224096299
1650,0.00010128899884875864,165.10107421875,46165360.0,-0.0007548839913046151,-7.452773745269047
1651,0.0001013590008369647,165.2151641845703,30610540.0,-0.000755396455997587,-7.4526825418557285
1652,0.00010141800157725811,165.31134033203125,24650856.0,-0.0007558209892593138,-7.452532859105346
1653,0.00010148000001208857,165.4123992919922,28192440.0,-0.0007562450276967998,-7.45215833274255
1654,0.00010154100164072588,165.51182556152344,31925852.0,-0.0007566413904576289,-7.451584859629319
1655,0.0001016000023810193,165.60800170898438,27657232.0,-0.0007570055260755981,-7.450841617470476
1656,0.00010165999992750585,165.70579528808594,29169036.0,-0.0007573806610458088,-7.450134385066889
1657,0.00010172300244448707,165.80848693847656,30661540.0,-0.0007578202197358857,-7.449841250502296
1658,0.00010178099910262972,165.9030303955078,24447740.0,-0.0007582674840869827,-7.449990575572875
1659,0.00010184600250795484,166.0089874267578,31898208.0,-0.0007588099842277454,-7.450562275809277
1660,0.00010190600005444139,166.10678100585938,44862232.0,-0.0007593612676713295,-7.451585453905117
1661,0.00010196200310019776,166.19805908203125,36027456.0,-0.0007599155307911912,-7.452928617383325
1662,0.00010202499834122136,166.30075073242188,26089746.0,-0.0007605588940401024,-7.454632750852125
1663,0.00010208599996985868,166.40017700195312,23503782.0,-0.0007611901320537328,-7.4563616194040065
1664,0.00010214799840468913,166.50123596191406,22444086.0,-0.0007618310116456506,-7.4581100319502545
1665,0.00010221300181001425,166.60719299316406,39034584.0,-0.0007624614606967327,-7.459534963212782
1666,0.0001022770011331886,166.71151733398438,32248204.0,-0.000763025144033398,-7.460378536517322
1667,0.0001023399963742122,166.81419372558594,21513772.0,-0.000763543257805062,-7.460848982377538
1668,0.00010240099800284952,166.9136199951172,18341872.0,-0.0007640117264988695,-7.46097930097917
1669,0.00010245999874314293,167.00979614257812,34503912.0,-0.0007644376592793379,-7.4608400220236915
1670,0.00010252100037178025,167.10923767089844,46822144.0,-0.0007648674739376853,-7.460593158123547
1671,0.00010258200200041756,167.2086639404297,30265882.0,-0.0007653029545717807,-7.46040182144881
1672,0.00010264300362905487,167.30809020996094,30945216.0,-0.0007657481863243349,-7.460305712522784
1673,0.00010270399798173457,167.4075164794922,28526464.0,-0.0007662018794381243,-7.460292632175719
1674,0.00010276599641656503,167.50857543945312,22884538.0,-0.000766653829343106,-7.460189713292438
1675,0.00010283099982189015,167.61453247070312,26902212.0,-0.0007671059771967121,-7.459870841724661
1676,0.00010288500197930261,167.7025604248047,23469700.0,-0.0007674884167036412,-7.459672468665908
1677,0.00010294499952578917,167.80035400390625,25236926.0,-0.0007679346558064065,-7.459659617697391
1678,0.00010300600115442649,167.8997802734375,25192110.0,-0.0007684099487972396,-7.45985612668567
1679,0.00010306799958925694,168.00083923339844,23330530.0,-0.0007689265904317256,-7.460381432607846
1680,0.0001031339998007752,168.10841369628906,35974608.0,-0.0007695074521921249,-7.461239297211287
1681,0.00010319300054106861,168.20458984375,29452976.0,-0.0007700409203286699,-7.462142938873165
1682,0.00010325099719921127,168.2991180419922,24761694.0,-0.0007705764881147468,-7.463138458876145
1683,0.00010331300290999934,168.4001922607422,23339372.0,-0.0007711444928825107,-7.464157184108663
1684,0.00010337399726267904,168.49961853027344,27748320.0,-0.0007717004509003654,-7.465131187095647
1685,0.00010344500333303586,168.6153564453125,22619924.0,-0.0007723814062663609,-7.466589795349696
1686,0.00010350500087952241,168.71315002441406,28249464.0,-0.0007729807774623392,-7.468052469871211
1687,0.00010356499842600897,168.81094360351562,20067380.0,-0.0007735946212624563,-7.469653193835981
1688,0.00010362600005464628,168.91038513183594,18096282.0,-0.0007742577445358144,-7.47165522289306
1689,0.00010368399671278894,169.00491333007812,39205676.0,-0.0007749186632308526,-7.4738502353205485
1690,0.00010375100100645795,169.1141357421875,37126752.0,-0.0007756978250957946,-7.476533407591041
1691,0.00010380800085840747,169.20704650878906,37547944.0,-0.0007763674957512737,-7.478879174354077
1692,0.00010387299698777497,169.31298828125,24292078.0,-0.0007771083663940146,-7.481331904628439
1693,0.00010393500269856304,169.41404724121094,23099852.0,-0.0007778016823235191,-7.483539347945508
1694,0.00010399599705124274,169.5134735107422,23546688.0,-0.0007784911555764989,-7.485780007406507
1695,0.00010405699867988005,169.6129150390625,27578718.0,-0.0007791782667033956,-7.487994816191577
1696,0.00010411800030851737,169.71234130859375,28660212.0,-0.0007798447049731621,-7.490008477519395
1697,0.00010417900193715468,169.811767578125,23631892.0,-0.0007804790936813497,-7.491712141302417
1698,0.000104240003565792,169.9112091064453,17592830.0,-0.000781089214423692,-7.4931810025380585
1699,0.0001043009979184717,170.0106201171875,26120758.0,-0.0007816856060287153,-7.494517038463338
1700,0.00010435999865876511,170.10679626464844,34513716.0,-0.0007822301375517261,-7.495497773140563
1701,0.00010442599887028337,170.21437072753906,31871672.0,-0.0007828005715533565,-7.496222971501008
1702,0.00010448599641676992,170.3121795654297,25112880.0,-0.0007833153834504689,-7.496845609109274
1703,0.00010454699804540724,170.41160583496094,22507122.0,-0.000783842966880239,-7.497517686158693
1704,0.00010460899648023769,170.51266479492188,29524128.0,-0.0007843816345356781,-7.498223488683025
1705,0.00010466700041433796,170.60720825195312,32839214.0,-0.000784902023733116,-7.499040009037988
1706,0.00010472699796082452,170.7050018310547,43339820.0,-0.0007854778073225793,-7.500241796450662
1707,0.00010478599870111793,170.80117797851562,34298936.0,-0.0007860552201930221,-7.501529115880211
1708,0.00010484799713594839,170.90223693847656,19152402.0,-0.0007866411072402807,-7.502681297958446
1709,0.0001049089987645857,171.0016632080078,29236480.0,-0.0007871850012520817,-7.503503136261109
1710,0.00010497299808776006,171.10598754882812,45172352.0,-0.0007877030329565592,-7.5038633487253525
1711,0.00010503399971639737,171.20541381835938,37156844.0,-0.0007881660875318833,-7.503913872270055
1712,0.00010510099673410878,171.3146209716797,29299848.0,-0.000788671177429692,-7.503936232164599
1713,0.00010516199836274609,171.4140625,26575268.0,-0.0007891239059655293,-7.503888460197601
1714,0.0001052229999913834,171.51348876953125,27668572.0,-0.0007895634662159419,-7.5037155971660034
1715,0.00010527900303713977,171.6047821044922,42835212.0,-0.0007899620536142079,-7.503510014580297
1716,0.00010533799650147557,171.700927734375,55655128.0,-0.0007903876169995687,-7.503347730640548
1717,0.00010540299990680069,171.806884765625,34679456.0,-0.0007908943681944764,-7.503528067453489
1718,0.00010546099656494334,171.90142822265625,17287186.0,-0.0007913795230032914,-7.504001941760113
1719,0.00010552599997026846,172.00738525390625,32228266.0,-0.0007919329223725625,-7.504623719232099
1720,0.00010558200301602483,172.09866333007812,47995864.0,-0.0007924096472820183,-7.50515830961977
1721,0.00010564900003373623,172.20787048339844,51470104.0,-0.0007929854091912328,-7.505848696514059
1722,0.00010571299935691059,172.31219482421875,35048112.0,-0.0007935361043703705,-7.506513950013056
1723,0.0001057740009855479,172.41162109375,26476382.0,-0.0007940414132640913,-7.506962068803492
1724,0.00010583500261418521,172.51104736328125,26051572.0,-0.0007945271672305234,-7.507224902964492
1725,0.00010589500016067177,172.60885620117188,28798840.0,-0.0007949873006503431,-7.507316676369321
1726,0.00010595699859550223,172.7099151611328,27372290.0,-0.0007954675276864144,-7.507456215546117
1727,0.0001060170034179464,172.80770874023438,24907972.0,-0.0007959510869459708,-7.507768200239787
1728,0.00010607500007608905,172.90225219726562,17661846.0,-0.0007964142185020378,-7.508029393643733
1729,0.00010613800259307027,173.00494384765625,29449244.0,-0.0007969002239256278,-7.508151693610798
1730,0.00010619899694574997,173.1043701171875,44989716.0,-0.0007973587108308027,-7.508156703571508
1731,0.00010625799768604338,173.20053100585938,33678552.0,-0.0007977968907594681,-7.508111465799397
1732,0.00010632199700921774,173.3048553466797,29312330.0,-0.000798260473382545,-7.507952219081614
1733,0.00010638200183166191,173.4026641845703,26916488.0,-0.0007986651539408338,-7.507521386978932
1734,0.00010644300346029922,173.50209045410156,29825100.0,-0.0007990233322200338,-7.506583864086952
1735,0.00010650399781297892,173.6015167236328,25777342.0,-0.0007993424324450334,-7.505281011598073
1736,0.00010656900121830404,173.7074737548828,47820368.0,-0.0007996907753682891,-7.503971757510815
1737,0.00010663199645932764,173.81015014648438,24715058.0,-0.0008000668146194121,-7.503065132280248
1738,0.00010669200128177181,173.907958984375,16043430.0,-0.0008004707058123043,-7.502630901994934
1739,0.00010675100202206522,174.00413513183594,44446024.0,-0.0008009069339450688,-7.502570643594736
1740,0.00010681300045689568,174.10519409179688,48365652.0,-0.0008014033799140019,-7.502863663467704
1741,0.00010687999747460708,174.2144012451172,37167644.0,-0.000801980939389232,-7.5035643557137
1742,0.0001069330028258264,174.30079650878906,25602186.0,-0.0008024517593073892,-7.504247875788461
1743,0.0001069939971785061,174.4002227783203,25093276.0,-0.0008029814740680868,-7.504920792223629
1744,0.00010705499880714342,174.49964904785156,23372732.0,-0.000803477901234471,-7.505281492571065
1745,0.00010711600043578073,174.5990753173828,21453730.0,-0.0008039474837810502,-7.50539116948304
1746,0.00010717799887061119,174.70013427734375,21879628.0,-0.000804434235989107,-7.505591114462274
1747,0.0001072390004992485,174.79957580566406,18068606.0,-0.0008049493866314338,-7.506125410382528
1748,0.00010730000212788582,174.8990020751953,15675728.0,-0.0008055028145933854,-7.5070158305620955
1749,0.00010736099648056552,174.99842834472656,20185584.0,-0.0008060786888211191,-7.508114820516177
1750,0.00010742800077423453,175.10763549804688,37492400.0,-0.0008067374208281513,-7.509563754458686
1751,0.00010748399654403329,175.19891357421875,29163748.0,-0.0008073155063776106,-7.511029849423911
1752,0.000107557003502734,175.3179168701172,28003854.0,-0.0008080616131438003,-7.512868403062754
1753,0.0001076179978554137,175.41734313964844,24467384.0,-0.000808641309446253,-7.513996966684643
1754,0.00010768000356620178,175.51840209960938,23757564.0,-0.0008092068534809157,-7.51492223886689
1755,0.00010774099791888148,175.61782836914062,23080412.0,-0.0008097683039434416,-7.515879002282108
1756,0.00010779099829960614,175.69932556152344,27991084.0,-0.0008102291168207125,-7.516667714391814
1757,0.00010785199992824346,175.79876708984375,18123974.0,-0.0008107788996384142,-7.517513816877248
1758,0.00010792499961098656,175.91775512695312,16728510.0,-0.0008113899326440423,-7.518090670082748
1759,0.00010797799768624827,176.00413513183594,29798516.0,-0.0008118003862722595,-7.518201889898981
1760,0.00010803800250869244,176.10194396972656,40132292.0,-0.0008122557595712001,-7.5182411809756315
1761,0.00010810499952640384,176.21115112304688,30364208.0,-0.0008127784560177562,-7.518416905586694
1762,0.00010815900168381631,176.29917907714844,31050640.0,-0.0008132252113848281,-7.518793616107405
1763,0.00010822000331245363,176.3986053466797,25988132.0,-0.0008137504343130657,-7.51940869899624
1764,0.00010828200174728408,176.49966430664062,22680112.0,-0.0008142867325477098,-7.520056144216355
1765,0.0001083430033759214,176.59909057617188,25247248.0,-0.0008148205990536429,-7.520749597705282
1766,0.0001084100003936328,176.7082977294922,21489150.0,-0.0008154109521992685,-7.521547359455223
1767,0.00010847600060515106,176.81588745117188,17509532.0,-0.0008159562585776563,-7.521997990575899
1768,0.00010853700223378837,176.91531372070312,17975436.0,-0.0008164179310263041,-7.522023957025663
1769,0.00010859900066861883,177.01637268066406,24037670.0,-0.000816868467863547,-7.521878312270624
1770,0.00010865399963222444,177.10601806640625,39942696.0,-0.0008172700864467159,-7.521767161936404
1771,0.00010871099948417395,177.1989288330078,30992414.0,-0.0008176902715038761,-7.52168847111846
1772,0.00010878100147238001,177.3130340576172,31773418.0,-0.0008181826857145303,-7.521374823178757
1773,0.00010884200310101733,177.41246032714844,30164386.0,-0.0008185892414344103,-7.520894674041139
1774,0.00010890299745369703,177.5118865966797,21955422.0,-0.0008189930656339157,-7.520390483118999
1775,0.00010896399908233434,177.61131286621094,25519968.0,-0.000819393333550399,-7.519853717292964
1776,0.00010902299982262775,177.70748901367188,31976748.0,-0.0008197804739435514,-7.519335142834748
1777,0.00010908099648077041,177.80201721191406,20955198.0,-0.0008201711187884561,-7.518918466545562
1778,0.00010914199810940772,177.90145874023438,18863324.0,-0.0008205936443502708,-7.518587331777446
1779,0.00010920399654423818,178.0025177001953,28931462.0,-0.0008210351849022038,-7.518362064428706
1780,0.0001092629972845316,178.0986785888672,46537024.0,-0.0008214554329590405,-7.518148443428563
1781,0.00010933299927273765,178.21278381347656,32581050.0,-0.000821937046040461,-7.517739854461417
1782,0.00010938900231849402,178.3040771484375,26372516.0,-0.0008223116528519699,-7.517315593186871
1783,0.00010945100075332448,178.40513610839844,23743790.0,-0.0008227106445722402,-7.516702806824278
1784,0.00010951200238196179,178.5045623779297,21323304.0,-0.0008231105832754926,-7.516167774967749
1785,0.00010957199992844835,178.60235595703125,22983896.0,-0.000823534233545264,-7.515918611351808
1786,0.00010963800013996661,178.70994567871094,23742038.0,-0.0008240118840297667,-7.515750770515812
1787,0.00010970100265694782,178.81263732910156,19708408.0,-0.000824490353128472,-7.515795965026702
1788,0.00010976199700962752,178.91204833984375,17688486.0,-0.000824987769781333,-7.516151238656591
1789,0.00010982000094372779,179.00660705566406,27344934.0,-0.0008254756785761116,-7.516624216740707
1790,0.00010987799760187045,179.10113525390625,37072452.0,-0.0008259730595337446,-7.517183399415027
1791,0.00010994700278388336,179.21360778808594,35022860.0,-0.0008265531154011342,-7.51774122506862
1792,0.00011000499944202602,179.3081512451172,23681326.0,-0.0008270123483441484,-7.517952388882052
1793,0.00011006600107066333,179.40757751464844,26953228.0,-0.000827458650754206,-7.517840592963584
1794,0.00011012799950549379,179.50863647460938,28132778.0,-0.000827876197196774,-7.517399761315694
1795,0.00011018400255125016,179.5999298095703,26976776.0,-0.0008282264908427928,-7.516758074363452
1796,0.00011024499690392986,179.6993408203125,28042866.0,-0.0008285956446743352,-7.515947824792388
1797,0.00011030700261471793,179.8004150390625,24534958.0,-0.0008289860351179749,-7.515262090961447
1798,0.00011037600052077323,179.9128875732422,20739520.0,-0.0008294516355881663,-7.514782485999391
1799,0.00011043700214941055,180.01231384277344,25868852.0,-0.0008298804351103034,-7.514514329061158
1800,0.00011049400200136006,180.105224609375,52060800.0,-0.0008302642128569367,-7.514111153714181
1801,0.00011055300274165347,180.20140075683594,37723300.0,-0.000830643895805338,-7.5135353649907985
1802,0.00011061900295317173,180.30897521972656,25920936.0,-0.0008310636508983343,-7.512847058024451
1803,0.00011067799641750753,180.40513610839844,25863132.0,-0.000831430062576378,-7.512153178487234
1804,0.0001107400021282956,180.50621032714844,21716558.0,-0.0008318132764049911,-7.51140744463153
1805,0.0001108029973693192,180.60888671875,29540830.0,-0.0008321955193786145,-7.510586709173675
1806,0.00011085900041507557,180.70016479492188,36314476.0,-0.0008325259742586426,-7.509773416154927
1807,0.00011092399654444307,180.80612182617188,28656346.0,-0.0008329126807524485,-7.508859279324035
1808,0.00011098299728473648,180.90228271484375,22538932.0,-0.0008332725626598414,-7.508110098360459
1809,0.0001110520024667494,181.0147705078125,28174820.0,-0.0008337082925897267,-7.507368386620054
1810,0.00011110900231869891,181.10768127441406,42381176.0,-0.0008340831518256134,-7.5068908407005175
1811,0.00011117199755972251,181.21035766601562,43580744.0,-0.0008345136804120897,-7.506509721243266
1812,0.00011123400327051058,181.31143188476562,41505664.0,-0.0008349637231052961,-7.5063712404087735
